	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	sig
CLPS	4.3799187188814	-0.100259359274829	0.219586924364394	-0.456581645583107	0.647971774246619	0.999980938187157	none
CLPTM1	5.56306480059503	0.164532209715688	0.207774590042411	0.791878399000103	0.428431583292094	0.999980938187157	none
CLPTM1L	6.78445194702388	0.0791626949636696	0.183221657697586	0.432059702758124	0.665698021736191	0.999980938187157	none
CLPX	6.94696559925489	-0.0115212259785655	0.176679587845903	-0.0652097173138876	0.948007024300628	0.999980938187157	none
CLRN1	3.43997339655199	0.103840238139864	0.262223134710699	0.395999530149873	0.692105374837312	0.999980938187157	none
CLRN1-AS1	3.23125060532299	0.24164742597535	0.282615938476722	0.855038209372802	0.392529995194988	0.999980938187157	none
CLRN3	3.66355720382747	0.159509163073589	0.259419914991552	0.61486861206775	0.53864149301746	0.999980938187157	none
CLSPN	3.99767594393445	0.298846536715453	0.255005697782037	1.17192101711738	0.241228768117956	0.999980938187157	none
CLSTN1	7.77211260230157	0.0120522750620592	0.167628849314252	0.0718985730163008	0.942682625680442	0.999980938187157	none
CLSTN2	4.45209198572767	0.229871307946921	0.237855104722022	0.966434200416128	0.333826957460758	0.999980938187157	none
CLSTN2-AS1	3.77421707585165	0.166098313670985	0.2543353334005	0.653068181483974	0.513712324021002	0.999980938187157	none
CLSTN3	4.80368328635073	0.143896280496921	0.222976867302612	0.645341744359663	0.518705746326021	0.999980938187157	none
CLTA	7.42069081257232	0.0735157770716287	0.174620251957942	0.421003728074654	0.673752359555902	0.999980938187157	none
CLTB	6.16921997414143	0.0665127910288056	0.191887807269563	0.346623331493745	0.728874315399608	0.999980938187157	none
CLTC	8.08114939584132	0.0374815227337133	0.16536785680975	0.226655430243825	0.820691686647657	0.999980938187157	none
CLTC-IT1	4.71651517829309	0.359847485667711	0.238959041818639	1.50589608549244	0.132093851618492	0.999980938187157	NA
CLTCL1	3.82348450072128	-0.0493933571630292	0.238908470865902	-0.206745943264412	0.836208274936343	0.999980938187157	none
CLU	6.88249311683173	-0.205253588516119	0.169495055032208	-1.21097095415035	0.225906536894356	0.999980938187157	none
CLUAP1	5.8048572880835	-0.0317690447404173	0.193059941108748	-0.164555342542668	0.869293983411097	0.999980938187157	none
CLUH	7.38591711870658	0.0469804850026301	0.173754333475251	0.270384536966509	0.786864434942351	0.999980938187157	none
CLUHP3	5.28116253311664	-0.159171236227183	0.196343819145606	-0.810676072818687	0.417551717545661	0.999980938187157	none
CLUL1	5.25534329840422	-0.14268615564749	0.198077946022961	-0.720353570462355	0.471307329044973	0.999980938187157	none
CLVS1	2.98123553147958	0.518397232768867	0.315135968264497	1.64499544632675	0.0999707501476451	0.999980938187157	NA
CLVS2	3.76467867445333	0.00134214363024507	0.243891026040293	0.0055030463893466	0.995609226409916	0.999980938187157	none
CLYBL	4.95897350082785	-0.132361712722367	0.204270599307253	-0.647972410964906	0.517002794578139	0.999980938187157	none
CLYBL-AS1	3.81120610303225	-0.125794584880375	0.234873297188185	-0.535584872296429	0.592245486125209	0.999980938187157	none
CLYBL-AS2	3.66872326304396	0.0791759707502687	0.252063772089281	0.314110870015167	0.753436833982798	0.999980938187157	none
CMA1	2.98995719902352	-0.0300727099380983	0.273005484519653	-0.110154233681461	0.912287057549705	0.999980938187157	none
CMAHP	4.1323448323565	-0.195993887780082	0.220875838854364	-0.887348696881742	0.374891195311711	0.999980938187157	none
CMAS	5.85307417086185	0.00624278701805982	0.194124449807217	0.0321586849274241	0.974345503775711	0.999980938187157	none
CMBL	8.13932355681469	0.0145408983619079	0.163664010818457	0.088846034563074	0.929204272032063	0.999980938187157	none
CMC1	6.76545624116885	-0.012512302911885	0.179158153006573	-0.069839427912756	0.94432146484111	0.999980938187157	none
CMC2	7.32345452814092	0.0937790899904265	0.176762768116396	0.530536441524123	0.595740049753994	0.999980938187157	none
CMC4	6.93599920201896	0.00707346306899747	0.177662211404601	0.0398141113581472	0.968241325915127	0.999980938187157	none
CMIP	5.97314469383199	0.0651324591938247	0.194996897591394	0.334017925404672	0.738366032223928	0.999980938187157	none
CMKLR1	4.0194780120232	0.306451914857551	0.255102803756049	1.20128791352135	0.229639537211389	0.999980938187157	NA
CMPK1	7.34495467844022	-0.0422702304754187	0.170341507340813	-0.248149914458876	0.80401841692642	0.999980938187157	none
CMPK2	6.86243285620071	0.119673800048462	0.184322229747726	0.649264064417271	0.516167708989808	0.999980938187157	none
CMSS1	6.47809853571478	-0.0397374824681772	0.182000522686055	-0.218337188716337	0.827166400932985	0.999980938187157	none
CMTM1	3.61086771657191	0.0537767516656452	0.252495626051293	0.212980923696162	0.831341842014064	0.999980938187157	none
CMTM2	4.3891072171337	-0.0330472290718863	0.223172220810563	-0.148079491936131	0.882280034067665	0.999980938187157	none
CMTM3	5.65899295421141	0.0286556837982405	0.198721416109232	0.144200279764961	0.885342320034251	0.999980938187157	none
CMTM4	7.03427847954416	0.0716153318512437	0.179450904605345	0.399080361331935	0.68983399220538	0.999980938187157	none
CMTM5	4.4073233682295	0.0398693265813718	0.22699096891604	0.175642787780331	0.860574585087459	0.999980938187157	none
CMTM6	8.08287573119554	-0.120309792326686	0.158746683551684	-0.757872792268547	0.448527139678865	0.999980938187157	none
CMTM7	7.50138075226646	-0.0448575705812064	0.168257297857978	-0.266601039908948	0.789776354875955	0.999980938187157	none
CMTM8	6.83097852324446	0.0247995378173847	0.179990351903503	0.137782595317555	0.890412240079428	0.999980938187157	none
CMTR1	6.35117239455448	-0.0268727001198302	0.184461928081648	-0.145681552823928	0.884172784704038	0.999980938187157	none
CMTR2	6.84142383832328	-0.0363049692119893	0.177002480909069	-0.205109945496414	0.837486226244634	0.999980938187157	none
CMYA5	5.04143841699357	-0.184009916378262	0.20000518572147	-0.920025726905483	0.357559315211895	0.999980938187157	none
CNBD1	3.63185687971776	0.104053946099354	0.254737427645944	0.4084752957621	0.682924763887117	0.999980938187157	none
CNBD2	3.69809996900721	-0.0658549644206317	0.241553624456426	-0.272630827083745	0.785137012705987	0.999980938187157	none
CNBP	8.16131561592159	-0.0710186547911201	0.159959969660608	-0.443977671049842	0.657058727608126	0.999980938187157	none
CNDP1	3.2680212750029	-0.0663358946292954	0.25963053769178	-0.255501125634327	0.798336074324506	0.999980938187157	none
CNDP2	7.93350587680553	-0.0634896949586046	0.162559697065822	-0.390562335588611	0.696120770474025	0.999980938187157	none
CNEP1R1	7.8403944903997	-0.0111686309451622	0.165848736342594	-0.0673422733959883	0.946309223946824	0.999980938187157	none
CNFN	4.34788505678848	0.015356669109856	0.228369231580003	0.0672449130016719	0.946386730611763	0.999980938187157	none
CNGA1	4.98585416796824	-0.149952922080427	0.203034848642032	-0.738557558386475	0.460175703968028	0.999980938187157	none
CNGA3	1.76844171129933	-0.0174883702626421	0.356789257601344	-0.0490159664004867	0.960906571886097	0.999980938187157	none
CNGA4	4.1310265128108	0.0751667687084402	0.236714372561408	0.317542056678204	0.750832332739646	0.999980938187157	none
CNGB1	4.10198939854471	-0.00772833090139453	0.232447099687708	-0.0332476976988636	0.9734770618647	0.999980938187157	none
CNGB3	3.98649284165799	0.131531492249294	0.244498554134926	0.537964294777418	0.590601698994278	0.999980938187157	none
CNIH1	7.8348996010449	0.00534846009263501	0.166723548575346	0.0320798119901935	0.974408402821428	0.999980938187157	none
CNIH2	4.31914039720505	0.33941695925916	0.248423984779672	1.36628095536021	0.171850796231257	0.999980938187157	NA
CNIH3	4.51709617249114	-0.0511816372371321	0.21891768478639	-0.233793981911845	0.815144921857372	0.999980938187157	none
CNIH4	7.19956460087701	0.0661864190537785	0.177055264116271	0.373817855030362	0.70853983460649	0.999980938187157	none
CNKSR1	6.16579280235427	-0.140625508323849	0.18193313153389	-0.772951617653289	0.439551014726838	0.999980938187157	none
CNKSR2	3.8219064294698	-0.191320256946664	0.230211214933083	-0.831064016591358	0.405937466092246	0.999980938187157	none
CNKSR3	6.34286459739125	0.0867280607551125	0.190267929146355	0.455820700546968	0.648518917141731	0.999980938187157	none
CNN1	4.63879089850101	-0.497434425049865	0.194690824975516	-2.55499674991064	0.0106188789481839	0.999980938187157	NA
CNN2	6.907579668084	0.0214660456309937	0.178719296593788	0.120110396807257	0.904395696556673	0.999980938187157	none
CNN3	6.59983288426805	0.0784036859587407	0.186195930105214	0.421081631131449	0.673695474346324	0.999980938187157	none
CNNM1	3.71700284101636	0.0593528029268452	0.249474294765982	0.237911496984171	0.811949738207741	0.999980938187157	none
CNNM2	5.47737698208125	0.0832984204265949	0.205027289514483	0.406279674397738	0.684537118108619	0.999980938187157	none
CNNM3	5.89000491168565	-0.00789502379873269	0.192763016557882	-0.0409571500784332	0.967330056460338	0.999980938187157	none
CNNM4	5.01699049542285	-0.00160150816056259	0.210282369257104	-0.00761598875940231	0.993923378897679	0.999980938187157	none
CNOT1	7.16957593021562	0.0597298274644728	0.177110633301537	0.337245857863206	0.735931570424111	0.999980938187157	none
CNOT10	6.1260172650095	0.0785531150068914	0.193334475682763	0.406306814806205	0.684517178756915	0.999980938187157	none
CNOT11	7.18443992459243	0.127772953756997	0.18010558732149	0.709433592023558	0.478055448033443	0.999980938187157	none
CNOT2	7.61751795106815	-0.0574352774750431	0.166347129121059	-0.345273632184206	0.729888667656736	0.999980938187157	none
CNOT3	4.95693905203611	0.00881350916774732	0.211670074198824	0.0416379556775167	0.966787315211093	0.999980938187157	none
CNOT4	5.92922605956883	0.0026084311375609	0.192591867748863	0.0135438280341217	0.989193919087824	0.999980938187157	none
CNOT6	7.21696903245432	0.0496995682972476	0.176030329361296	0.28233525709789	0.77768645350645	0.999980938187157	none
CNOT6L	6.20044685452148	0.0259704226157567	0.189422255445461	0.137103333262939	0.890949117788848	0.999980938187157	none
CNOT7	7.56546934064339	-0.069702796717102	0.166507124202724	-0.418617503910754	0.675495695076745	0.999980938187157	none
CNOT8	6.47011237694852	-0.0200801868334386	0.183075119652581	-0.109682773232892	0.912660962945798	0.999980938187157	none
CNP	6.61229801769989	0.0830063995240858	0.185909180780656	0.446488974753863	0.655244074901764	0.999980938187157	none
CNPPD1	6.20682997773496	0.0284330139395975	0.189376415402842	0.15014020557478	0.88065400002039	0.999980938187157	none
CNPY1	3.10020366973405	-0.0161862291352	0.269967781508438	-0.0599561512294535	0.952190558076126	0.999980938187157	none
CNPY2	7.72520709233706	0.00207117132826122	0.167731265171598	0.0123481530181168	0.99014784972391	0.999980938187157	none
CNPY3	5.95731706408927	0.0104183546790696	0.192505686353906	0.0541197243385131	0.956839777526257	0.999980938187157	none
CNPY4	5.35914538098812	-0.00557404224197544	0.202615908572058	-0.0275103879120779	0.978052654628434	0.999980938187157	none
CNR1	3.55278926311054	-0.0529442323530148	0.247602864247388	-0.213827220916623	0.830681796632791	0.999980938187157	none
CNR2	4.85120423440698	0.0338529401684894	0.215537251540857	0.15706305952441	0.875195150418834	0.999980938187157	none
CNRIP1	5.87974628753146	-0.283560923927942	0.180217945965475	-1.57343333600231	0.115618513093799	0.999980938187157	none
CNST	6.04417286786054	0.0336324813186315	0.192241942828458	0.174948717349588	0.861119929621809	0.999980938187157	none
CNTD1	3.76579175510239	-0.0739831900953923	0.239489417977636	-0.30892049728185	0.757382004335927	0.999980938187157	none
CNTD2	5.26016129595062	0.134786374138137	0.212169244264941	0.635277627561451	0.52524736223512	0.999980938187157	none
CNTF	2.91192950971392	0.129551871696448	0.28688952553631	0.451574073519292	0.651575851036342	0.999980938187157	none
CNTFR	4.03890341870881	0.0374726396483102	0.237413070163898	0.157837307029646	0.874585000351112	0.999980938187157	none
CNTFR-AS1	3.68951033599535	0.0469242590832308	0.24904091112826	0.188419881981014	0.850547515251272	0.999980938187157	none
CNTLN	4.90188262246294	-0.0391618127260411	0.210486308250628	-0.186053967364997	0.852402440255622	0.999980938187157	none
CNTN1	4.57830652960122	-0.121756515906052	0.2139782178991	-0.569013599148047	0.569346911121442	0.999980938187157	none
CNTN2	2.98949172175779	-0.0301275708024595	0.271349893175352	-0.111028497007701	0.911593749088768	0.999980938187157	none
CNTN3	6.15443489835978	-0.463461580413376	0.170289108108551	-2.7216161125111	0.00649635587884272	0.999980938187157	NA
CNTN4	4.91781231700878	-0.117688699210396	0.20615358463299	-0.570878742758289	0.568081841340395	0.999980938187157	none
CNTN5	3.35400629713496	0.0631385102914463	0.26406460712411	0.239102509719416	0.811026095738706	0.999980938187157	none
CNTN6	3.33640057925544	0.1932547010804	0.274103081960228	0.705043882390351	0.480782927778422	0.999980938187157	none
CNTNAP1	5.00251644056975	-0.0616208164984629	0.207218049359854	-0.297371858719953	0.76618262593192	0.999980938187157	none
CNTNAP2	4.10448780446121	0.100865517019175	0.239428772230495	0.421275672424505	0.673553792517018	0.999980938187157	none
CNTNAP3	3.36201468455352	-0.102961428694329	0.254326870068764	-0.404838972250514	0.685595879779001	0.999980938187157	none
CNTNAP3P2	4.25834493904173	-0.209109948080975	0.217355996462044	-0.962062015701005	0.336018452995776	0.999980938187157	none
CNTNAP4	2.99945264693282	0.176157941620214	0.285804272272918	0.61635867168563	0.537657823561371	0.999980938187157	none
CNTNAP5	3.87244227826863	0.0846499630824895	0.245200339849242	0.345227755942489	0.729923153779342	0.999980938187157	none
CNTRL	5.86542664639525	-0.0616052509594431	0.190598514449248	-0.323219995378543	0.746528638828536	0.999980938187157	none
CNTROB	4.72731804342557	-0.00812411327722905	0.215969910929831	-0.0376168756205515	0.969993152645081	0.999980938187157	none
COA1	5.57542084776882	0.196054380284298	0.209346274602907	0.936507614745849	0.34901189381101	0.999980938187157	none
COA3	7.03417891221457	-0.0324987128804662	0.174638100457463	-0.18609176803536	0.852372797317329	0.999980938187157	none
COA4	6.57126141033048	-0.0376774056859296	0.180710377469135	-0.208496082038038	0.834841641504214	0.999980938187157	none
COA5	7.11960336416465	-0.149115896315223	0.168354844039981	-0.885723824375444	0.375766366916709	0.999980938187157	none
COA6	7.37367808890794	0.104275836098132	0.176669464704991	0.59023123363313	0.555035634950722	0.999980938187157	none
COA7	6.20219054333399	0.0740460978538755	0.191860672801181	0.385936819530531	0.699543461077353	0.999980938187157	none
COASY	7.74172226843452	-0.0126205956190932	0.166858972891992	-0.0756363017244661	0.93970845457347	0.999980938187157	none
COBL	5.87973131260801	-0.218875633659984	0.183147473521638	-1.19507864046033	0.232056306380835	0.999980938187157	none
COBLL1	5.16930359116921	0.430314479381508	0.232160019434467	1.85352534182991	0.0638070973162862	0.999980938187157	NA
COCH	6.17590312213206	0.195080685149549	0.198484572776963	0.982850618666274	0.325680964715409	0.999980938187157	none
COG1	5.64917718599111	-0.0752733122600675	0.193637788611079	-0.388732554735242	0.697473997555578	0.999980938187157	none
COG2	6.5903817809309	0.0329931945604492	0.183761945607092	0.179543128211067	0.857511256056023	0.999980938187157	none
COG3	5.78483570238478	-0.0371432399727142	0.193137953817662	-0.192314556712041	0.847495816614716	0.999980938187157	none
COG4	6.56063399482301	-0.0400560670097734	0.180779526953227	-0.221574133337217	0.824645420586819	0.999980938187157	none
COG5	6.50477642984927	-0.097088864017691	0.178907405272556	-0.542676608996598	0.587352482053931	0.999980938187157	none
COG6	6.77662247439404	-0.0313614897264146	0.178120691780937	-0.176068762213122	0.860239921657274	0.999980938187157	none
COG7	6.06160152518753	0.0881921756844576	0.194710639086003	0.452939685773941	0.650592173055539	0.999980938187157	none
COG8	6.01389338598157	0.0259189212859185	0.192327597178891	0.134764441848719	0.892798120604583	0.999980938187157	none
COIL	7.16878826773032	-0.0219843348942998	0.173359794455121	-0.126813341948159	0.899088135648928	0.999980938187157	none
